date,category,variable,value
2006-07-01,budget,revenue,31872
2006-10-01,budget,revenue,34417
2007-01-01,budget,revenue,24227
2007-04-01,budget,revenue,34197
2007-07-01,budget,revenue,33263
2007-10-01,budget,revenue,48197
2008-01-01,budget,revenue,27955
2008-04-01,budget,revenue,39864
2008-07-01,budget,revenue,45674
2008-10-01,budget,revenue,46300
2009-01-01,budget,revenue,35857
2009-04-01,budget,revenue,39380
2009-07-01,budget,revenue,40813
2009-10-01,budget,revenue,42589
2010-01-01,budget,revenue,28734
2010-04-01,budget,revenue,41973
2010-07-01,budget,revenue,43128
2010-10-01,budget,revenue,45818
2011-01-01,budget,revenue,39759
2011-04-01,budget,revenue,49649
2011-07-01,budget,revenue,48347
2011-10-01,budget,revenue,47664
2012-01-01,budget,revenue,47889
2012-04-01,budget,revenue,50747
2012-07-01,budget,revenue,52101
2012-10-01,budget,revenue,57176
2013-01-01,budget,revenue,43751
2013-04-01,budget,revenue,51588
2013-07-01,budget,revenue,56980
2013-10-01,budget,revenue,61052
2014-01-01,budget,revenue,49175
2014-04-01,budget,revenue,52671
2014-07-01,budget,revenue,59139
2014-10-01,budget,revenue,59640
2015-01-01,budget,revenue,51548
2015-04-01,budget,revenue,55251
2015-07-01,budget,revenue,56253
2015-10-01,budget,revenue,56037
2016-01-01,budget,revenue,48794
2016-04-01,budget,revenue,47498
2016-07-01,budget,revenue,56295
2016-10-01,budget,revenue,59834
2017-01-01,budget,revenue,46645
2017-04-01,budget,revenue,50431
2017-07-01,budget,revenue,58716
2017-10-01,budget,revenue,64614
2018-01-01,budget,revenue,54324
2018-04-01,budget,revenue,52470
2018-07-01,budget,revenue,58920
2018-10-01,budget,revenue,67169
2019-01-01,budget,revenue,63688
2019-04-01,budget,revenue,62086
2019-07-01,budget,revenue,68775
2019-10-01,budget,revenue,69866
2020-01-01,budget,revenue,45322
2020-04-01,budget,revenue,56450
2020-07-01,budget,revenue,46402
2020-10-01,budget,revenue,76902
2021-01-01,budget,revenue,49527
2021-04-01,budget,revenue,56891
2021-07-01,budget,revenue,51454
2021-10-01,budget,revenue,75879
2022-01-01,budget,revenue,62757
2022-04-01,budget,revenue,61566
2022-07-01,budget,revenue,83281
2022-10-01,budget,revenue,86753
2023-01-01,budget,revenue,76196
2023-04-01,budget,revenue,72210
2023-07-01,budget,revenue,77856
2023-10-01,budget,revenue,88698
2024-01-01,budget,revenue,69976
1996-01-01,budget,spending_oe,8473
1996-04-01,budget,spending_oe,9315
1996-07-01,budget,spending_oe,9980
1996-10-01,budget,spending_oe,16097
1997-01-01,budget,spending_oe,8938
1997-04-01,budget,spending_oe,9019
1997-07-01,budget,spending_oe,10674
1997-10-01,budget,spending_oe,16034
1998-01-01,budget,spending_oe,8435
1998-04-01,budget,spending_oe,12028
1998-07-01,budget,spending_oe,9351
1998-10-01,budget,spending_oe,14770
1999-01-01,budget,spending_oe,9198
1999-04-01,budget,spending_oe,10058
1999-07-01,budget,spending_oe,12158
1999-10-01,budget,spending_oe,15285
2000-01-01,budget,spending_oe,7805
2000-04-01,budget,spending_oe,12760
2000-07-01,budget,spending_oe,14662
2000-10-01,budget,spending_oe,21320
2001-01-01,budget,spending_oe,11303
2001-04-01,budget,spending_oe,13368
2001-07-01,budget,spending_oe,14326
2001-10-01,budget,spending_oe,24760
2002-01-01,budget,spending_oe,14713
2002-04-01,budget,spending_oe,15630
2002-07-01,budget,spending_oe,15817
2002-10-01,budget,spending_oe,22539
2003-01-01,budget,spending_oe,12752
2003-04-01,budget,spending_oe,22228
2003-07-01,budget,spending_oe,17808
2003-10-01,budget,spending_oe,22436
2004-01-01,budget,spending_oe,16152
2004-04-01,budget,spending_oe,19705
2004-07-01,budget,spending_oe,19934
2004-10-01,budget,spending_oe,35507
2005-01-01,budget,spending_oe,15909
2005-04-01,budget,spending_oe,23397
2005-07-01,budget,spending_oe,22987
2005-10-01,budget,spending_oe,35451
2006-01-01,budget,spending_oe,17328
2006-04-01,budget,spending_oe,21603
2006-07-01,budget,spending_oe,28774
2006-10-01,budget,spending_oe,39989
2007-01-01,budget,spending_oe,21692
2007-04-01,budget,spending_oe,24784
2007-07-01,budget,spending_oe,33693
2007-10-01,budget,spending_oe,42915
2008-01-01,budget,spending_oe,30425
2008-04-01,budget,spending_oe,32863
2008-07-01,budget,spending_oe,41356
2008-10-01,budget,spending_oe,48855
2009-01-01,budget,spending_oe,34352
2009-04-01,budget,spending_oe,39363
2009-07-01,budget,spending_oe,37130
2009-10-01,budget,spending_oe,46222
2010-01-01,budget,spending_oe,31900
2010-04-01,budget,spending_oe,37063
2010-07-01,budget,spending_oe,38572
2010-10-01,budget,spending_oe,44097
2011-01-01,budget,spending_oe,38653
2011-04-01,budget,spending_oe,40590
2011-07-01,budget,spending_oe,48832
2011-10-01,budget,spending_oe,54520
2012-01-01,budget,spending_oe,45599
2012-04-01,budget,spending_oe,48234
2012-07-01,budget,spending_oe,50062
2012-10-01,budget,spending_oe,61641
2013-01-01,budget,spending_oe,49892
2013-04-01,budget,spending_oe,49183
2013-07-01,budget,spending_oe,53403
2013-10-01,budget,spending_oe,58792
2014-01-01,budget,spending_oe,55198
2014-04-01,budget,spending_oe,51725
2014-07-01,budget,spending_oe,52932
2014-10-01,budget,spending_oe,59734
2015-01-01,budget,spending_oe,55421
2015-04-01,budget,spending_oe,51830
2015-07-01,budget,spending_oe,52285
2015-10-01,budget,spending_oe,57461
2016-01-01,budget,spending_oe,57377
2016-04-01,budget,spending_oe,52077
2016-07-01,budget,spending_oe,50714
2016-10-01,budget,spending_oe,50005
2017-01-01,budget,spending_oe,57558
2017-04-01,budget,spending_oe,53536
2017-07-01,budget,spending_oe,48254
2017-10-01,budget,spending_oe,58347
2018-01-01,budget,spending_oe,54906
2018-04-01,budget,spending_oe,62903
2018-07-01,budget,spending_oe,55051
2018-10-01,budget,spending_oe,58100
2019-01-01,budget,spending_oe,59454
2019-04-01,budget,spending_oe,65316
2019-07-01,budget,spending_oe,68801
2019-10-01,budget,spending_oe,69772
2020-01-01,budget,spending_oe,62071
2020-04-01,budget,spending_oe,51938
2020-07-01,budget,spending_oe,56850
2020-10-01,budget,spending_oe,53742
2021-01-01,budget,spending_oe,62200
2021-04-01,budget,spending_oe,55167
2021-07-01,budget,spending_oe,50667
2021-10-01,budget,spending_oe,63481
2022-01-01,budget,spending_oe,64583
2022-04-01,budget,spending_oe,65229
2022-07-01,budget,spending_oe,69176
2022-10-01,budget,spending_oe,93706
2023-01-01,budget,spending_oe,66611
2023-04-01,budget,spending_oe,77210
2023-07-01,budget,spending_oe,69720
2023-10-01,budget,spending_oe,97725
2024-01-01,budget,spending_oe,77661
1996-01-01,budget,spending_de_gross,1452
1996-04-01,budget,spending_de_gross,1978
1996-07-01,budget,spending_de_gross,4579
1996-10-01,budget,spending_de_gross,6619
1997-01-01,budget,spending_de_gross,1674
1997-04-01,budget,spending_de_gross,3519
1997-07-01,budget,spending_de_gross,3272
1997-10-01,budget,spending_de_gross,7285
1998-01-01,budget,spending_de_gross,1317
1998-04-01,budget,spending_de_gross,2655
1998-07-01,budget,spending_de_gross,3735
1998-10-01,budget,spending_de_gross,10396
1999-01-01,budget,spending_de_gross,933
1999-04-01,budget,spending_de_gross,5514
1999-07-01,budget,spending_de_gross,7617
1999-10-01,budget,spending_de_gross,8550
2000-01-01,budget,spending_de_gross,2542
2000-04-01,budget,spending_de_gross,5668
2000-07-01,budget,spending_de_gross,6637
2000-10-01,budget,spending_de_gross,13094
2001-01-01,budget,spending_de_gross,5342
2001-04-01,budget,spending_de_gross,5661
2001-07-01,budget,spending_de_gross,7330
2001-10-01,budget,spending_de_gross,16902
2002-01-01,budget,spending_de_gross,3892
2002-04-01,budget,spending_de_gross,8064
2002-07-01,budget,spending_de_gross,8859
2002-10-01,budget,spending_de_gross,15162
2003-01-01,budget,spending_de_gross,7840
2003-04-01,budget,spending_de_gross,9086
2003-07-01,budget,spending_de_gross,8103
2003-10-01,budget,spending_de_gross,14323
2004-01-01,budget,spending_de_gross,4862
2004-04-01,budget,spending_de_gross,7279
2004-07-01,budget,spending_de_gross,6241
2004-10-01,budget,spending_de_gross,10481
2005-01-01,budget,spending_de_gross,2778
2005-04-01,budget,spending_de_gross,5947
2005-07-01,budget,spending_de_gross,4356
2005-10-01,budget,spending_de_gross,17454
2006-01-01,budget,spending_de_gross,2139
2006-04-01,budget,spending_de_gross,5222
2006-07-01,budget,spending_de_gross,9065
2006-10-01,budget,spending_de_gross,19381
2007-01-01,budget,spending_de_gross,5314
2007-04-01,budget,spending_de_gross,6244
2007-07-01,budget,spending_de_gross,10785
2007-10-01,budget,spending_de_gross,18221
2008-01-01,budget,spending_de_gross,5300
2008-04-01,budget,spending_de_gross,8977
2008-07-01,budget,spending_de_gross,12528
2008-10-01,budget,spending_de_gross,16042
2009-01-01,budget,spending_de_gross,8239
2009-04-01,budget,spending_de_gross,12108
2009-07-01,budget,spending_de_gross,11598
2009-10-01,budget,spending_de_gross,17571
2010-01-01,budget,spending_de_gross,7303
2010-04-01,budget,spending_de_gross,12123
2010-07-01,budget,spending_de_gross,12529
2010-10-01,budget,spending_de_gross,20836
2011-01-01,budget,spending_de_gross,6429
2011-04-01,budget,spending_de_gross,8334
2011-07-01,budget,spending_de_gross,12564
2011-10-01,budget,spending_de_gross,19089
2012-01-01,budget,spending_de_gross,8508
2012-04-01,budget,spending_de_gross,10337
2012-07-01,budget,spending_de_gross,10931
2012-10-01,budget,spending_de_gross,17156
2013-01-01,budget,spending_de_gross,9512
2013-04-01,budget,spending_de_gross,6878
2013-07-01,budget,spending_de_gross,9177
2013-10-01,budget,spending_de_gross,16642
2014-01-01,budget,spending_de_gross,7117
2014-04-01,budget,spending_de_gross,7201
2014-07-01,budget,spending_de_gross,8229
2014-10-01,budget,spending_de_gross,16957
2015-01-01,budget,spending_de_gross,8000
2015-04-01,budget,spending_de_gross,7330
2015-07-01,budget,spending_de_gross,8835
2015-10-01,budget,spending_de_gross,16602
2016-01-01,budget,spending_de_gross,9455
2016-04-01,budget,spending_de_gross,10623
2016-07-01,budget,spending_de_gross,7491
2016-10-01,budget,spending_de_gross,14426
2017-01-01,budget,spending_de_gross,9450
2017-04-01,budget,spending_de_gross,10770
2017-07-01,budget,spending_de_gross,9421
2017-10-01,budget,spending_de_gross,15243
2018-01-01,budget,spending_de_gross,10918
2018-04-01,budget,spending_de_gross,9167
2018-07-01,budget,spending_de_gross,7634
2018-10-01,budget,spending_de_gross,28377
2019-01-01,budget,spending_de_gross,11524
2019-04-01,budget,spending_de_gross,12239
2019-07-01,budget,spending_de_gross,10291
2019-10-01,budget,spending_de_gross,20119
2020-01-01,budget,spending_de_gross,11543
2020-04-01,budget,spending_de_gross,7059
2020-07-01,budget,spending_de_gross,12280
2020-10-01,budget,spending_de_gross,20478
2021-01-01,budget,spending_de_gross,15569
2021-04-01,budget,spending_de_gross,12804
2021-07-01,budget,spending_de_gross,22221
2021-10-01,budget,spending_de_gross,13662
2022-01-01,budget,spending_de_gross,16781
2022-04-01,budget,spending_de_gross,13706
2022-07-01,budget,spending_de_gross,15839
2022-10-01,budget,spending_de_gross,25247
2023-01-01,budget,spending_de_gross,26642
2023-04-01,budget,spending_de_gross,18111
2023-07-01,budget,spending_de_gross,19836
2023-10-01,budget,spending_de_gross,31503
2024-01-01,budget,spending_de_gross,18875
1996-01-01,budget,spending_de_net,1182
1996-04-01,budget,spending_de_net,1639
1996-07-01,budget,spending_de_net,4051
1996-10-01,budget,spending_de_net,5728
1997-01-01,budget,spending_de_net,1544
1997-04-01,budget,spending_de_net,3255
1997-07-01,budget,spending_de_net,3066
1997-10-01,budget,spending_de_net,6580
1998-01-01,budget,spending_de_net,1174
1998-04-01,budget,spending_de_net,2405
1998-07-01,budget,spending_de_net,3585
1998-10-01,budget,spending_de_net,9964
1999-01-01,budget,spending_de_net,873
1999-04-01,budget,spending_de_net,5317
1999-07-01,budget,spending_de_net,7487
1999-10-01,budget,spending_de_net,7785
2000-01-01,budget,spending_de_net,2415
2000-04-01,budget,spending_de_net,5528
2000-07-01,budget,spending_de_net,5336
2000-10-01,budget,spending_de_net,11753
2001-01-01,budget,spending_de_net,4958
2001-04-01,budget,spending_de_net,5545
2001-07-01,budget,spending_de_net,7173
2001-10-01,budget,spending_de_net,16556
2002-01-01,budget,spending_de_net,3713
2002-04-01,budget,spending_de_net,7993
2002-07-01,budget,spending_de_net,8747
2002-10-01,budget,spending_de_net,14616
2003-01-01,budget,spending_de_net,7775
2003-04-01,budget,spending_de_net,8954
2003-07-01,budget,spending_de_net,7836
2003-10-01,budget,spending_de_net,13746
2004-01-01,budget,spending_de_net,4787
2004-04-01,budget,spending_de_net,7043
2004-07-01,budget,spending_de_net,6167
2004-10-01,budget,spending_de_net,9520
2005-01-01,budget,spending_de_net,2620
2005-04-01,budget,spending_de_net,5889
2005-07-01,budget,spending_de_net,4193
2005-10-01,budget,spending_de_net,14583
2006-01-01,budget,spending_de_net,2017
2006-04-01,budget,spending_de_net,5025
2006-07-01,budget,spending_de_net,8886
2006-10-01,budget,spending_de_net,19032
2007-01-01,budget,spending_de_net,5169
2007-04-01,budget,spending_de_net,5805
2007-07-01,budget,spending_de_net,10707
2007-10-01,budget,spending_de_net,15779
2008-01-01,budget,spending_de_net,5194
2008-04-01,budget,spending_de_net,8931
2008-07-01,budget,spending_de_net,12106
2008-10-01,budget,spending_de_net,15658
2009-01-01,budget,spending_de_net,8164
2009-04-01,budget,spending_de_net,12072
2009-07-01,budget,spending_de_net,11458
2009-10-01,budget,spending_de_net,17303
2010-01-01,budget,spending_de_net,7016
2010-04-01,budget,spending_de_net,12010
2010-07-01,budget,spending_de_net,12358
2010-10-01,budget,spending_de_net,19912
2011-01-01,budget,spending_de_net,6321
2011-04-01,budget,spending_de_net,8235
2011-07-01,budget,spending_de_net,12272
2011-10-01,budget,spending_de_net,18507
2012-01-01,budget,spending_de_net,8120
2012-04-01,budget,spending_de_net,8793
2012-07-01,budget,spending_de_net,10800
2012-10-01,budget,spending_de_net,16613
2013-01-01,budget,spending_de_net,8797
2013-04-01,budget,spending_de_net,6827
2013-07-01,budget,spending_de_net,9015
2013-10-01,budget,spending_de_net,16044
2014-01-01,budget,spending_de_net,6963
2014-04-01,budget,spending_de_net,7012
2014-07-01,budget,spending_de_net,8084
2014-10-01,budget,spending_de_net,16393
2015-01-01,budget,spending_de_net,7882
2015-04-01,budget,spending_de_net,7255
2015-07-01,budget,spending_de_net,8689
2015-10-01,budget,spending_de_net,15460
2016-01-01,budget,spending_de_net,9151
2016-04-01,budget,spending_de_net,10440
2016-07-01,budget,spending_de_net,7380
2016-10-01,budget,spending_de_net,13678
2017-01-01,budget,spending_de_net,9305
2017-04-01,budget,spending_de_net,10649
2017-07-01,budget,spending_de_net,9658
2017-10-01,budget,spending_de_net,13419
2018-01-01,budget,spending_de_net,10751
2018-04-01,budget,spending_de_net,9068
2018-07-01,budget,spending_de_net,7492
2018-10-01,budget,spending_de_net,27997
2019-01-01,budget,spending_de_net,11346
2019-04-01,budget,spending_de_net,12082
2019-07-01,budget,spending_de_net,9563
2019-10-01,budget,spending_de_net,19579
2020-01-01,budget,spending_de_net,10854
2020-04-01,budget,spending_de_net,6936
2020-07-01,budget,spending_de_net,12106
2020-10-01,budget,spending_de_net,20205
2021-01-01,budget,spending_de_net,15294
2021-04-01,budget,spending_de_net,12650
2021-07-01,budget,spending_de_net,22077
2021-10-01,budget,spending_de_net,13261
2022-01-01,budget,spending_de_net,16612
2022-04-01,budget,spending_de_net,13415
2022-07-01,budget,spending_de_net,15581
2022-10-01,budget,spending_de_net,24559
2023-01-01,budget,spending_de_net,26450
2023-04-01,budget,spending_de_net,17919
2023-07-01,budget,spending_de_net,19620
2023-10-01,budget,spending_de_net,31095
2024-01-01,budget,spending_de_net,18690
1996-01-01,budget,spending_covid19,0
1996-04-01,budget,spending_covid19,0
1996-07-01,budget,spending_covid19,0
1996-10-01,budget,spending_covid19,0
1997-01-01,budget,spending_covid19,0
1997-04-01,budget,spending_covid19,0
1997-07-01,budget,spending_covid19,0
1997-10-01,budget,spending_covid19,0
1998-01-01,budget,spending_covid19,0
1998-04-01,budget,spending_covid19,0
1998-07-01,budget,spending_covid19,0
1998-10-01,budget,spending_covid19,0
1999-01-01,budget,spending_covid19,0
1999-04-01,budget,spending_covid19,0
1999-07-01,budget,spending_covid19,0
1999-10-01,budget,spending_covid19,0
2000-01-01,budget,spending_covid19,0
2000-04-01,budget,spending_covid19,0
2000-07-01,budget,spending_covid19,0
2000-10-01,budget,spending_covid19,0
2001-01-01,budget,spending_covid19,0
2001-04-01,budget,spending_covid19,0
2001-07-01,budget,spending_covid19,0
2001-10-01,budget,spending_covid19,0
2002-01-01,budget,spending_covid19,0
2002-04-01,budget,spending_covid19,0
2002-07-01,budget,spending_covid19,0
2002-10-01,budget,spending_covid19,0
2003-01-01,budget,spending_covid19,0
2003-04-01,budget,spending_covid19,0
2003-07-01,budget,spending_covid19,0
2003-10-01,budget,spending_covid19,0
2004-01-01,budget,spending_covid19,0
2004-04-01,budget,spending_covid19,0
2004-07-01,budget,spending_covid19,0
2004-10-01,budget,spending_covid19,0
2005-01-01,budget,spending_covid19,0
2005-04-01,budget,spending_covid19,0
2005-07-01,budget,spending_covid19,0
2005-10-01,budget,spending_covid19,0
2006-01-01,budget,spending_covid19,0
2006-04-01,budget,spending_covid19,0
2006-07-01,budget,spending_covid19,0
2006-10-01,budget,spending_covid19,0
2007-01-01,budget,spending_covid19,0
2007-04-01,budget,spending_covid19,0
2007-07-01,budget,spending_covid19,0
2007-10-01,budget,spending_covid19,0
2008-01-01,budget,spending_covid19,0
2008-04-01,budget,spending_covid19,0
2008-07-01,budget,spending_covid19,0
2008-10-01,budget,spending_covid19,0
2009-01-01,budget,spending_covid19,0
2009-04-01,budget,spending_covid19,0
2009-07-01,budget,spending_covid19,0
2009-10-01,budget,spending_covid19,0
2010-01-01,budget,spending_covid19,0
2010-04-01,budget,spending_covid19,0
2010-07-01,budget,spending_covid19,0
2010-10-01,budget,spending_covid19,0
2011-01-01,budget,spending_covid19,0
2011-04-01,budget,spending_covid19,0
2011-07-01,budget,spending_covid19,0
2011-10-01,budget,spending_covid19,0
2012-01-01,budget,spending_covid19,0
2012-04-01,budget,spending_covid19,0
2012-07-01,budget,spending_covid19,0
2012-10-01,budget,spending_covid19,0
2013-01-01,budget,spending_covid19,0
2013-04-01,budget,spending_covid19,0
2013-07-01,budget,spending_covid19,0
2013-10-01,budget,spending_covid19,0
2014-01-01,budget,spending_covid19,0
2014-04-01,budget,spending_covid19,0
2014-07-01,budget,spending_covid19,0
2014-10-01,budget,spending_covid19,0
2015-01-01,budget,spending_covid19,0
2015-04-01,budget,spending_covid19,0
2015-07-01,budget,spending_covid19,0
2015-10-01,budget,spending_covid19,0
2016-01-01,budget,spending_covid19,0
2016-04-01,budget,spending_covid19,0
2016-07-01,budget,spending_covid19,0
2016-10-01,budget,spending_covid19,0
2017-01-01,budget,spending_covid19,0
2017-04-01,budget,spending_covid19,0
2017-07-01,budget,spending_covid19,0
2017-10-01,budget,spending_covid19,0
2018-01-01,budget,spending_covid19,0
2018-04-01,budget,spending_covid19,0
2018-07-01,budget,spending_covid19,0
2018-10-01,budget,spending_covid19,0
2019-01-01,budget,spending_covid19,0
2019-04-01,budget,spending_covid19,0
2019-07-01,budget,spending_covid19,0
2019-10-01,budget,spending_covid19,0
2020-01-01,budget,spending_covid19,516
2020-04-01,budget,spending_covid19,22147
2020-07-01,budget,spending_covid19,4999
2020-10-01,budget,spending_covid19,10357
2021-01-01,budget,spending_covid19,9099
2021-04-01,budget,spending_covid19,9331
2021-07-01,budget,spending_covid19,5020
2021-10-01,budget,spending_covid19,14261
2022-01-01,budget,spending_covid19,5358
2022-04-01,budget,spending_covid19,4050
2022-07-01,budget,spending_covid19,5591
2022-10-01,budget,spending_covid19,15980
2023-01-01,budget,spending_covid19,0
2023-04-01,budget,spending_covid19,0
2023-07-01,budget,spending_covid19,0
2023-10-01,budget,spending_covid19,0
2024-01-01,budget,spending_covid19,0
1996-01-01,financing,domestic_gross,0
1996-04-01,financing,domestic_gross,2000
1996-07-01,financing,domestic_gross,2000
1996-10-01,financing,domestic_gross,2000
1997-01-01,financing,domestic_gross,0
1997-04-01,financing,domestic_gross,550
1997-07-01,financing,domestic_gross,540
1997-10-01,financing,domestic_gross,3390
1998-01-01,financing,domestic_gross,0
1998-04-01,financing,domestic_gross,2000
1998-07-01,financing,domestic_gross,4950
1998-10-01,financing,domestic_gross,11040
1999-01-01,financing,domestic_gross,4099
1999-04-01,financing,domestic_gross,4000
1999-07-01,financing,domestic_gross,2000
1999-10-01,financing,domestic_gross,9182
2000-01-01,financing,domestic_gross,3500
2000-04-01,financing,domestic_gross,6000
2000-07-01,financing,domestic_gross,5000
2000-10-01,financing,domestic_gross,8682
2001-01-01,financing,domestic_gross,5000
2001-04-01,financing,domestic_gross,7000
2001-07-01,financing,domestic_gross,5000
2001-10-01,financing,domestic_gross,6500
2002-01-01,financing,domestic_gross,3000
2002-04-01,financing,domestic_gross,3000
2002-07-01,financing,domestic_gross,3000
2002-10-01,financing,domestic_gross,9000
2003-01-01,financing,domestic_gross,19100
2003-04-01,financing,domestic_gross,8000
2003-07-01,financing,domestic_gross,12250
2003-10-01,financing,domestic_gross,2500
2004-01-01,financing,domestic_gross,6000
2004-04-01,financing,domestic_gross,20600
2004-07-01,financing,domestic_gross,10750
2004-10-01,financing,domestic_gross,8500
2005-01-01,financing,domestic_gross,6000
2005-04-01,financing,domestic_gross,9000
2005-07-01,financing,domestic_gross,8000
2005-10-01,financing,domestic_gross,8500
2006-01-01,financing,domestic_gross,5100
2006-04-01,financing,domestic_gross,9500
2006-07-01,financing,domestic_gross,12000
2006-10-01,financing,domestic_gross,9500
2007-01-01,financing,domestic_gross,14452
2007-04-01,financing,domestic_gross,12063
2007-07-01,financing,domestic_gross,13500
2007-10-01,financing,domestic_gross,14066
2008-01-01,financing,domestic_gross,16000
2008-04-01,financing,domestic_gross,10500
2008-07-01,financing,domestic_gross,15000
2008-10-01,financing,domestic_gross,18500
2009-01-01,financing,domestic_gross,25500
2009-04-01,financing,domestic_gross,28000
2009-07-01,financing,domestic_gross,23000
2009-10-01,financing,domestic_gross,17000
2010-01-01,financing,domestic_gross,19000
2010-04-01,financing,domestic_gross,16399
2010-07-01,financing,domestic_gross,15600
2010-10-01,financing,domestic_gross,9500
2011-01-01,financing,domestic_gross,24500
