date_reg,type,maker,colour,fuel,state
2000-08-11,motosikal,Honda,black,petrol,Selangor
2000-08-11,motosikal,Honda,blue,petrol,Pulau Pinang
2000-08-11,motosikal,Honda,blue,petrol,Pahang
2000-08-11,motosikal,Honda,blue,petrol,Johor
2000-08-11,motosikal,Honda,black,petrol,Negeri Sembilan
2000-08-11,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Honda,blue,petrol,Selangor
2000-08-11,motosikal,Honda,red,petrol,Perak
2000-08-11,motosikal,Honda,blue,petrol,Melaka
2000-08-11,motosikal,Honda,blue,petrol,Perak
2000-08-11,motosikal,Honda,blue,petrol,Johor
2000-08-11,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Honda,green,petrol,Johor
2000-08-11,motosikal,Honda,green,petrol,Perak
2000-08-11,motosikal,Honda,green,petrol,Perak
2000-08-11,motosikal,Honda,green,petrol,Pulau Pinang
2000-08-11,motosikal,Honda,green,petrol,Pulau Pinang
2000-08-11,motosikal,Honda,green,petrol,Perak
2000-08-11,motosikal,Honda,green,petrol,Perak
2000-08-11,motosikal,Honda,green,petrol,Negeri Sembilan
2000-08-11,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Honda,green,petrol,Selangor
2000-08-11,motosikal,Honda,green,petrol,Pulau Pinang
2000-08-11,motosikal,Honda,green,petrol,Perak
2000-08-11,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Honda,green,petrol,Perak
2000-08-11,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Honda,green,petrol,Melaka
2000-08-11,motosikal,Honda,black,petrol,Johor
2000-08-11,motosikal,Honda,black,petrol,Sabah
2000-08-11,motosikal,Honda,green,petrol,Perak
2000-08-11,motosikal,Honda,red,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Honda,red,petrol,Johor
2000-08-11,motosikal,Honda,red,petrol,Perak
2000-08-11,motosikal,Honda,blue,petrol,Johor
2000-08-11,motosikal,Honda,red,petrol,Perak
2000-08-11,motosikal,Honda,green,petrol,Selangor
2000-08-11,motosikal,Honda,green,petrol,Johor
2000-08-11,motosikal,Honda,green,petrol,Perak
2000-08-11,motosikal,Honda,green,petrol,Perak
2000-08-11,motosikal,Honda,red,petrol,Pulau Pinang
2000-08-11,motosikal,Honda,green,petrol,Johor
2000-08-11,motosikal,Honda,green,petrol,Perak
2000-08-11,motosikal,Honda,green,petrol,Perak
2000-08-11,motosikal,Honda,green,petrol,Johor
2000-08-11,motosikal,Honda,blue,petrol,Selangor
2000-08-11,motosikal,Honda,green,petrol,Selangor
2000-08-11,motosikal,Honda,blue,petrol,Selangor
2000-08-11,motosikal,Honda,green,petrol,Johor
2000-08-11,motosikal,Honda,red,petrol,Sarawak
2000-08-11,motosikal,Honda,blue,petrol,Johor
2000-08-11,motosikal,Honda,red,petrol,Perak
2000-08-11,motosikal,Honda,blue,petrol,Perak
2000-08-11,motosikal,Honda,blue,petrol,Sarawak
2000-08-11,motosikal,Honda,blue,petrol,Pulau Pinang
2000-08-11,motosikal,Honda,green,petrol,Johor
2000-08-11,motosikal,Honda,red,petrol,Sarawak
2000-08-11,motosikal,Honda,red,petrol,Perak
2000-08-11,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Honda,red,petrol,Sarawak
2000-08-11,motosikal,Honda,white,petrol,Sarawak
2000-08-11,motosikal,Honda,blue,petrol,Johor
2000-08-11,motosikal,Honda,red,petrol,Sarawak
2000-08-11,motosikal,Honda,blue,petrol,Johor
2000-08-11,motosikal,Honda,blue,petrol,Perak
2000-08-11,motosikal,Honda,green,petrol,Johor
2000-08-11,motosikal,Honda,green,petrol,Sabah
2000-08-11,motosikal,Honda,green,petrol,Pulau Pinang
2000-08-11,motosikal,Honda,blue,petrol,Selangor
2000-08-11,motosikal,Honda,green,petrol,Sarawak
2000-08-11,motosikal,Honda,blue,petrol,Pulau Pinang
2000-08-11,motosikal,Honda,blue,petrol,Pulau Pinang
2000-08-11,motosikal,Honda,blue,petrol,Pulau Pinang
2000-08-11,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Honda,blue,petrol,Johor
2000-08-11,motosikal,Honda,blue,petrol,Johor
2000-08-11,motosikal,Honda,green,petrol,Melaka
2000-08-11,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Honda,black,petrol,Sarawak
2000-08-11,motosikal,Honda,black,petrol,Perak
2000-08-11,motosikal,Modenas,black,petrol,Sabah
2000-08-11,motosikal,Modenas,green,petrol,Sarawak
2000-08-11,motosikal,Modenas,green,petrol,Sarawak
2000-08-11,motosikal,Modenas,green,petrol,Sarawak
2000-08-11,motosikal,Modenas,green,petrol,Selangor
2000-08-11,motosikal,Modenas,silver,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,silver,petrol,Johor
2000-08-11,motosikal,Modenas,silver,petrol,Johor
2000-08-11,motosikal,Modenas,silver,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,silver,petrol,Johor
2000-08-11,motosikal,Modenas,silver,petrol,Perak
2000-08-11,motosikal,Modenas,yellow,petrol,Selangor
2000-08-11,motosikal,Modenas,green,petrol,Sabah
2000-08-11,motosikal,Modenas,silver,petrol,Sabah
2000-08-11,motosikal,Modenas,silver,petrol,Sabah
2000-08-11,motosikal,Modenas,green,petrol,Sabah
2000-08-11,motosikal,Modenas,silver,petrol,Sabah
2000-08-11,motosikal,Modenas,black,petrol,Sarawak
2000-08-11,motosikal,Modenas,red,petrol,Sarawak
2000-08-11,motosikal,Modenas,black,petrol,Sarawak
2000-08-11,motosikal,Modenas,red,petrol,Sarawak
2000-08-11,motosikal,Modenas,blue,petrol,Sarawak
2000-08-11,motosikal,Modenas,blue,petrol,Sarawak
2000-08-11,motosikal,Modenas,blue,petrol,Sarawak
2000-08-11,motosikal,Modenas,blue,petrol,Selangor
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,black,petrol,Johor
2000-08-11,motosikal,Modenas,black,petrol,Johor
2000-08-11,motosikal,Modenas,black,petrol,Selangor
2000-08-11,motosikal,Modenas,black,petrol,Johor
2000-08-11,motosikal,Modenas,black,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,black,petrol,Johor
2000-08-11,motosikal,Modenas,black,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,black,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,black,petrol,Perak
2000-08-11,motosikal,Modenas,black,petrol,Perak
2000-08-11,motosikal,Modenas,black,petrol,Johor
2000-08-11,motosikal,Modenas,black,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,black,petrol,Selangor
2000-08-11,motosikal,Modenas,blue,petrol,Perlis
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,black,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,black,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Selangor
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,black,petrol,Perak
2000-08-11,motosikal,Modenas,black,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,black,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,black,petrol,Perak
2000-08-11,motosikal,Modenas,black,petrol,Johor
2000-08-11,motosikal,Modenas,black,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,Melaka
2000-08-11,motosikal,Modenas,blue,petrol,Melaka
2000-08-11,motosikal,Modenas,black,petrol,Selangor
2000-08-11,motosikal,Modenas,black,petrol,Sarawak
2000-08-11,motosikal,Modenas,black,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Melaka
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,black,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,black,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,black,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,black,petrol,Selangor
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,black,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Melaka
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,red,petrol,Johor
2000-08-11,motosikal,Modenas,red,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,Selangor
2000-08-11,motosikal,Modenas,blue,petrol,Selangor
2000-08-11,motosikal,Modenas,black,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,black,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,blue,petrol,Selangor
2000-08-11,motosikal,Modenas,black,petrol,Johor
2000-08-11,motosikal,Modenas,black,petrol,Johor
2000-08-11,motosikal,Modenas,red,petrol,Selangor
2000-08-11,motosikal,Modenas,blue,petrol,Selangor
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,red,petrol,Melaka
2000-08-11,motosikal,Modenas,black,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Melaka
2000-08-11,motosikal,Modenas,red,petrol,Sarawak
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Selangor
2000-08-11,motosikal,Modenas,maroon,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,black,petrol,Perak
2000-08-11,motosikal,Modenas,black,petrol,Perak
2000-08-11,motosikal,Modenas,black,petrol,Perak
2000-08-11,motosikal,Modenas,red,petrol,Perak
2000-08-11,motosikal,Modenas,red,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Pahang
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,black,petrol,Johor
2000-08-11,motosikal,Modenas,red,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,Selangor
2000-08-11,motosikal,Modenas,red,petrol,Johor
2000-08-11,motosikal,Modenas,red,petrol,Perak
2000-08-11,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,red,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,black,petrol,Melaka
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,green,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,green,petrol,Perak
2000-08-11,motosikal,Modenas,green,petrol,Johor
2000-08-11,motosikal,Modenas,green,petrol,Johor
2000-08-11,motosikal,Modenas,green,petrol,Selangor
2000-08-11,motosikal,Modenas,green,petrol,Selangor
2000-08-11,motosikal,Modenas,green,petrol,Selangor
2000-08-11,motosikal,Modenas,green,petrol,Selangor
2000-08-11,motosikal,Modenas,green,petrol,Perak
2000-08-11,motosikal,Modenas,green,petrol,Selangor
2000-08-11,motosikal,Modenas,green,petrol,Johor
2000-08-11,motosikal,Modenas,green,petrol,Johor
2000-08-11,motosikal,Modenas,green,petrol,Johor
2000-08-11,motosikal,Modenas,green,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,green,petrol,Selangor
2000-08-11,motosikal,Modenas,green,petrol,Perak
2000-08-11,motosikal,Modenas,green,petrol,Perak
2000-08-11,motosikal,Modenas,green,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,green,petrol,Melaka
2000-08-11,motosikal,Modenas,green,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Melaka
2000-08-11,motosikal,Modenas,blue,petrol,Selangor
2000-08-11,motosikal,Modenas,blue,petrol,Melaka
2000-08-11,motosikal,Modenas,blue,petrol,Selangor
2000-08-11,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,blue,petrol,Selangor
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,Selangor
2000-08-11,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Negeri Sembilan
2000-08-11,motosikal,Modenas,blue,petrol,Selangor
2000-08-11,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,blue,petrol,Negeri Sembilan
2000-08-11,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,black,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,black,petrol,Sabah
2000-08-11,motosikal,Modenas,black,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,blue,petrol,Sarawak
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,Pahang
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,Negeri Sembilan
2000-08-11,motosikal,Modenas,black,petrol,Sarawak
2000-08-11,motosikal,Modenas,black,petrol,Negeri Sembilan
2000-08-11,motosikal,Modenas,blue,petrol,Sarawak
2000-08-11,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,black,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,blue,petrol,Sarawak
2000-08-11,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,black,petrol,Negeri Sembilan
2000-08-11,motosikal,Modenas,blue,petrol,Sarawak
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Sarawak
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,black,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,black,petrol,Sabah
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,black,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,red,petrol,Pahang
2000-08-11,motosikal,Modenas,black,petrol,Selangor
2000-08-11,motosikal,Modenas,black,petrol,Sarawak
2000-08-11,motosikal,Modenas,red,petrol,Selangor
2000-08-11,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,red,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,black,petrol,W.P. Labuan
2000-08-11,motosikal,Modenas,black,petrol,Sarawak
2000-08-11,motosikal,Modenas,red,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,Sabah
2000-08-11,motosikal,Modenas,blue,petrol,Sarawak
2000-08-11,motosikal,Modenas,red,petrol,Negeri Sembilan
2000-08-11,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,black,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,green,petrol,Pahang
2000-08-11,motosikal,Modenas,green,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,green,petrol,Pahang
2000-08-11,motosikal,Modenas,green,petrol,Negeri Sembilan
2000-08-11,motosikal,Modenas,green,petrol,Negeri Sembilan
2000-08-11,motosikal,Modenas,green,petrol,Negeri Sembilan
2000-08-11,motosikal,Modenas,blue,petrol,Sarawak
2000-08-11,motosikal,Modenas,green,petrol,Selangor
2000-08-11,motosikal,Modenas,green,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,blue,petrol,Selangor
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,Negeri Sembilan
2000-08-11,motosikal,Modenas,blue,petrol,Sabah
2000-08-11,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Selangor
2000-08-11,motosikal,Modenas,blue,petrol,Perak
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Modenas,blue,petrol,Johor
2000-08-11,motosikal,Modenas,blue,petrol,Pulau Pinang
2000-08-11,motosikal,Modenas,blue,petrol,Sabah
2000-08-11,motosikal,Suzuki,red,petrol,Perak
2000-08-11,motosikal,Suzuki,purple,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Suzuki,purple,petrol,Perak
2000-08-11,motosikal,Suzuki,blue,petrol,Melaka
2000-08-11,motosikal,Suzuki,red,petrol,Melaka
2000-08-11,motosikal,Suzuki,red,petrol,Perak
2000-08-11,motosikal,Suzuki,purple,petrol,Johor
2000-08-11,motosikal,Suzuki,purple,petrol,Sarawak
2000-08-11,motosikal,Suzuki,green,petrol,Johor
2000-08-11,motosikal,Suzuki,green,petrol,Sarawak
2000-08-11,motosikal,Suzuki,green,petrol,Selangor
2000-08-11,motosikal,Suzuki,purple,petrol,Pulau Pinang
2000-08-11,motosikal,Suzuki,green,petrol,Johor
2000-08-11,motosikal,Suzuki,brown,petrol,Pulau Pinang
2000-08-11,motosikal,Suzuki,green,petrol,Pulau Pinang
2000-08-11,motosikal,Suzuki,red,petrol,Melaka
2000-08-11,motosikal,Suzuki,red,petrol,Johor
2000-08-11,motosikal,Suzuki,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Suzuki,blue,petrol,Sarawak
2000-08-11,motosikal,Suzuki,blue,petrol,Perak
2000-08-11,motosikal,Suzuki,blue,petrol,Perak
2000-08-11,motosikal,Suzuki,green,petrol,Pulau Pinang
2000-08-11,motosikal,Suzuki,blue,petrol,Selangor
2000-08-11,motosikal,Suzuki,blue,petrol,Selangor
2000-08-11,motosikal,Suzuki,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Suzuki,blue,petrol,Selangor
2000-08-11,motosikal,Suzuki,red,petrol,Perak
2000-08-11,motosikal,Suzuki,blue,petrol,Melaka
2000-08-11,motosikal,Suzuki,blue,petrol,Selangor
2000-08-11,motosikal,Suzuki,blue,petrol,Melaka
2000-08-11,motosikal,Suzuki,blue,petrol,Johor
2000-08-11,motosikal,Suzuki,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Suzuki,green,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Suzuki,green,petrol,Sarawak
2000-08-11,motosikal,Suzuki,green,petrol,Melaka
2000-08-11,motosikal,Suzuki,silver,petrol,Perlis
2000-08-11,motosikal,Suzuki,purple,petrol,Pulau Pinang
2000-08-11,motosikal,Suzuki,green,petrol,Johor
2000-08-11,motosikal,Suzuki,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Suzuki,blue,petrol,Melaka
2000-08-11,motosikal,Suzuki,blue,petrol,Perak
2000-08-11,motosikal,Suzuki,green,petrol,Sarawak
2000-08-11,motosikal,Suzuki,green,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Suzuki,green,petrol,Johor
2000-08-11,motosikal,Suzuki,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Suzuki,green,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Suzuki,blue,petrol,Selangor
2000-08-11,motosikal,Suzuki,green,petrol,Johor
2000-08-11,motosikal,Suzuki,blue,petrol,Johor
2000-08-11,motosikal,Suzuki,green,petrol,Sarawak
2000-08-11,motosikal,Suzuki,blue,petrol,Johor
2000-08-11,motosikal,Suzuki,blue,petrol,Johor
2000-08-11,motosikal,Suzuki,silver,petrol,Perak
2000-08-11,motosikal,Suzuki,green,petrol,Sabah
2000-08-11,motosikal,Suzuki,purple,petrol,Johor
2000-08-11,motosikal,Suzuki,purple,petrol,Sarawak
2000-08-11,motosikal,Suzuki,green,petrol,Johor
2000-08-11,motosikal,Suzuki,blue,petrol,Johor
2000-08-11,motosikal,Suzuki,blue,petrol,Johor
2000-08-11,motosikal,Suzuki,silver,petrol,Johor
2000-08-11,motosikal,Suzuki,blue,petrol,Sabah
2000-08-11,motosikal,Yamaha,silver,petrol,Perak
2000-08-11,motosikal,Yamaha,red,petrol,Negeri Sembilan
2000-08-11,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Yamaha,blue,petrol,Sarawak
2000-08-11,motosikal,Yamaha,purple,petrol,Johor
2000-08-11,motosikal,Yamaha,red,petrol,Johor
2000-08-11,motosikal,Yamaha,silver,petrol,Perak
2000-08-11,motosikal,Yamaha,purple,petrol,Sarawak
2000-08-11,motosikal,Yamaha,red,petrol,Johor
2000-08-11,motosikal,Yamaha,silver,petrol,Sabah
2000-08-11,motosikal,Yamaha,grey,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Yamaha,red,petrol,Johor
2000-08-11,motosikal,Yamaha,red,petrol,Negeri Sembilan
2000-08-11,motosikal,Yamaha,silver,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Yamaha,silver,petrol,Perak
2000-08-11,motosikal,Yamaha,red,petrol,Johor
2000-08-11,motosikal,Yamaha,blue,petrol,Selangor
2000-08-11,motosikal,Yamaha,red,petrol,Johor
2000-08-11,motosikal,Yamaha,red,petrol,Melaka
2000-08-11,motosikal,Yamaha,red,petrol,Selangor
2000-08-11,motosikal,Yamaha,red,petrol,Johor
2000-08-11,motosikal,Yamaha,purple,petrol,Johor
2000-08-11,motosikal,Yamaha,red,petrol,Selangor
2000-08-11,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Yamaha,silver,petrol,Selangor
2000-08-11,motosikal,Yamaha,purple,petrol,Johor
2000-08-11,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Yamaha,grey,petrol,Selangor
2000-08-11,motosikal,Yamaha,blue,petrol,Perak
2000-08-11,motosikal,Yamaha,blue,petrol,Pulau Pinang
2000-08-11,motosikal,Yamaha,blue,petrol,Sarawak
2000-08-11,motosikal,Yamaha,blue,petrol,Perak
2000-08-11,motosikal,Yamaha,blue,petrol,Sarawak
2000-08-11,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Yamaha,green,petrol,Johor
2000-08-11,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Yamaha,green,petrol,Johor
2000-08-11,motosikal,Yamaha,blue,petrol,Selangor
2000-08-11,motosikal,Yamaha,green,petrol,Johor
2000-08-11,motosikal,Yamaha,blue,petrol,Selangor
2000-08-11,motosikal,Yamaha,green,petrol,W.P. Kuala Lumpur
2000-08-11,motosikal,Yamaha,blue,petrol,Pulau Pinang
2000-08-11,motosikal,Yamaha,blue,petrol,Sarawak
2000-08-11,motosikal,Yamaha,blue,petrol,Johor
2000-08-11,motosikal,Yamaha,green,petrol,Johor
2000-08-11,motosikal,Yamaha,blue,petrol,Selangor
2000-08-11,motosikal,Yamaha,blue,petrol,Pulau Pinang
2000-08-11,motosikal,Yamaha,green,petrol,Johor
2000-08-11,motosikal,Yamaha,green,petrol,Selangor
2000-08-11,motosikal,Yamaha,green,petrol,Sarawak
2000-08-11,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
